"Season","TeamID","TotalPossessionTime","PossessionTimePerGame(S)","PossessionTimePerGame(M)"
2016,1154,34720,1197.24137931034,19.9540229885057
2016,1161,39117,1222.40625,20.3734375
2016,1320,41196,1248.36363636364,20.8060606060606
2016,1166,39549,1235.90625,20.5984375
2016,1416,34967,1165.56666666667,19.4261111111111
2016,1172,38977,1257.32258064516,20.955376344086
2016,1177,37094,1196.58064516129,19.9430107526882
2016,1444,35139,1171.3,19.5216666666667
2016,1136,35166,1172.2,19.5366666666667
2016,1225,37857,1221.1935483871,20.3532258064516
2016,1363,33861,1209.32142857143,20.1553571428571
2016,1245,36989,1193.1935483871,19.8865591397849
2016,1464,33941,1131.36666666667,18.8561111111111
2016,1312,40026,1334.2,22.2366666666667
2016,1247,34330,1144.33333333333,19.0722222222222
2016,1406,37981,1266.03333333333,21.1005555555556
2016,1269,39397,1231.15625,20.5192708333333
2016,1224,35779,1192.63333333333,19.8772222222222
2016,1379,34440,1275.55555555556,21.2592592592593
2016,1272,39099,1149.97058823529,19.1661764705882
2016,1304,40264,1184.23529411765,19.7372549019608
2016,1290,41712,1191.77142857143,19.8628571428571
2016,1195,39231,1352.79310344828,22.5465517241379
2016,1325,40191,1296.48387096774,21.608064516129
2016,1440,33091,1225.59259259259,20.4265432098765
2016,1336,39911,1247.21875,20.7869791666667
2016,1344,40179,1217.54545454545,20.2924242424242
2016,1217,34005,1214.46428571429,20.2410714285714
2016,1347,36976,1275.03448275862,21.2505747126437
2016,1207,41011,1242.75757575758,20.7126262626263
2016,1374,34672,1155.73333333333,19.2622222222222
2016,1358,36247,1249.89655172414,20.8316091954023
2016,1376,37965,1224.67741935484,20.4112903225806
2016,1313,38566,1244.06451612903,20.7344086021505
2016,1409,35395,1141.77419354839,19.0295698924731
2016,1146,31314,1118.35714285714,18.6392857142857
2016,1200,39140,1349.65517241379,22.4942528735632
2016,1426,39035,1219.84375,20.3307291666667
2016,1457,33311,1148.65517241379,19.1442528735632
2016,1214,36348,1211.6,20.1933333333333
2016,1119,37894,1222.38709677419,20.3731182795699
2016,1191,37609,1139.66666666667,18.9944444444444
2016,1199,40147,1254.59375,20.9098958333333
2016,1311,37832,1220.38709677419,20.3397849462366
2016,1419,39384,1270.45161290323,21.1741935483871
2016,1375,35816,1155.35483870968,19.2559139784946
2016,1326,42043,1274.0303030303,21.2338383838384
2016,1391,34765,1158.83333333333,19.3138888888889
2016,1353,36266,1169.87096774194,19.4978494623656
2016,1197,32541,1205.22222222222,20.087037037037
2016,1387,36414,1137.9375,18.965625
2016,1339,36654,1182.38709677419,19.7064516129032
2016,1414,43121,1347.53125,22.4588541666667
2016,1233,39599,1237.46875,20.6244791666667
2016,1137,35293,1217,20.2833333333333
2016,1399,33233,1186.89285714286,19.7815476190476
2016,1126,37091,1236.36666666667,20.6061111111111
2016,1182,37837,1220.54838709677,20.3424731182796
2016,1249,30909,1188.80769230769,19.8134615384615
2016,1287,44033,1518.37931034483,25.3063218390805
2016,1461,35221,1174.03333333333,19.5672222222222
2016,1152,36387,1254.72413793103,20.9120689655172
2016,1162,39447,1360.24137931034,22.6706896551724
2016,1253,38304,1197,19.95
2016,1254,35327,1139.58064516129,18.9930107526882
2016,1273,39103,1261.38709677419,21.0231182795699
2016,1418,36529,1259.62068965517,20.9936781609195
2016,1276,41942,1270.9696969697,21.1828282828283
2016,1204,35114,1210.8275862069,20.1804597701149
2016,1138,40658,1232.06060606061,20.5343434343434
2016,1355,36334,1172.06451612903,19.5344086021505
2016,1366,36491,1258.31034482759,20.9718390804598
2016,1144,33140,1227.40740740741,20.4567901234568
2016,1264,38412,1239.09677419355,20.6516129032258
2016,1388,41425,1336.29032258065,22.2715053763441
2016,1179,35737,1191.23333333333,19.8538888888889
2016,1423,39408,1313.6,21.8933333333333
2016,1306,36447,1256.79310344828,20.9465517241379
2016,1167,39099,1348.24137931034,22.4706896551724
2016,1190,41542,1298.1875,21.6364583333333
2016,1256,36407,1213.56666666667,20.2261111111111
2016,1292,41009,1322.87096774194,22.0478494623656
2016,1293,35104,1210.48275862069,20.1747126436782
2016,1328,43213,1350.40625,22.5067708333333
2016,1333,37088,1236.26666666667,20.6044444444444
2016,1251,37507,1293.34482758621,21.5557471264368
2016,1315,34742,1198,19.9666666666667
2016,1443,39894,1246.6875,20.778125
2016,1211,40841,1276.28125,21.2713541666667
2016,1222,39516,1274.70967741935,21.2451612903226
2016,1324,40476,1264.875,21.08125
2016,1230,30111,1204.44,20.074
2016,1405,35558,1147.03225806452,19.1172043010753
2016,1108,35385,1263.75,21.0625
2016,1267,36680,1111.51515151515,18.5252525252525
2016,1394,38045,1268.16666666667,21.1361111111111
2016,1415,36942,1191.67741935484,19.8612903225806
2016,1392,37446,1248.2,20.8033333333333
2016,1198,37489,1249.63333333333,20.8272222222222
2016,1178,34602,1193.1724137931,19.8862068965517
2016,1338,38249,1233.83870967742,20.5639784946237
2016,1255,34901,1163.36666666667,19.3894444444444
2016,1226,32852,1132.8275862069,18.8804597701149
2016,1114,42884,1383.35483870968,23.0559139784946
2016,1422,37288,1285.79310344828,21.4298850574713
2016,1431,37214,1162.9375,19.3822916666667
2016,1402,35198,1213.72413793103,20.2287356321839
2016,1101,33048,1224,20.4
2016,1317,35256,1175.2,19.5866666666667
2016,1209,34843,1244.39285714286,20.739880952381
2017,1104,43842,1328.54545454545,22.1424242424242
2017,1157,33149,1069.32258064516,17.8220430107527
2017,1336,39435,1195,19.9166666666667
2017,1107,38818,1176.30303030303,19.6050505050505
2017,1277,43283,1311.60606060606,21.860101010101
2017,1112,45600,1341.17647058824,22.3529411764706
2017,1113,39150,1186.36363636364,19.7727272727273
2017,1340,32455,1159.10714285714,19.3184523809524
2017,1116,43176,1269.88235294118,21.1647058823529
2017,1236,36961,1320.03571428571,22.0005952380952
2017,1120,38724,1210.125,20.16875
2017,1316,32573,1085.76666666667,18.0961111111111
2017,1123,39982,1249.4375,20.8239583333333
2017,1387,38355,1162.27272727273,19.3712121212121
2017,1124,37725,1216.93548387097,20.2822580645161
2017,1331,34021,1215.03571428571,20.2505952380952
2017,1127,33029,1138.93103448276,18.982183908046
2017,1165,33648,1201.71428571429,20.0285714285714
2017,1264,40248,1257.75,20.9625
2017,1137,38772,1140.35294117647,19.0058823529412
2017,1138,36589,1219.63333333333,20.3272222222222
2017,1310,36965,1120.15151515152,18.6691919191919
2017,1143,42132,1276.72727272727,21.2787878787879
2017,1355,35746,1117.0625,18.6177083333333
2017,1148,35580,1226.89655172414,20.448275862069
2017,1216,37759,1179.96875,19.6661458333333
2017,1397,37946,1224.06451612903,20.4010752688172
2017,1151,34607,1193.34482758621,19.8890804597701
2017,1153,44171,1299.14705882353,21.6524509803922
2017,1135,31693,1131.89285714286,18.864880952381
2017,1155,38103,1190.71875,19.8453125
2017,1208,38783,1211.96875,20.1994791666667
2017,1158,38560,1168.48484848485,19.4747474747475
2017,1154,34342,1144.73333333333,19.0788888888889
2017,1170,35454,1222.55172413793,20.3758620689655
2017,1160,39154,1223.5625,20.3927083333333
2017,1392,36623,1181.38709677419,19.6897849462366
2017,1162,31087,1195.65384615385,19.9275641025641
2017,1166,38187,1157.18181818182,19.2863636363636
2017,1282,38264,1275.46666666667,21.2577777777778
2017,1173,35568,1185.6,19.76
2017,1122,32541,1162.17857142857,19.3696428571429
2017,1181,42038,1201.08571428571,20.0180952380952
2017,1265,35961,1123.78125,18.7296875
2017,1182,36489,1140.28125,19.0046875
2017,1259,37860,1262,21.0333333333333
2017,1184,36420,1255.86206896552,20.9310344827586
2017,1237,34698,1156.6,19.2766666666667
2017,1187,40013,1212.51515151515,20.2085858585859
2017,1212,31999,1066.63333333333,17.7772222222222
2017,1188,31696,1132,18.8666666666667
2017,1218,34704,1196.68965517241,19.9448275862069
2017,1190,36796,1149.875,19.1645833333333
2017,1200,40499,1306.41935483871,21.7736559139785
2017,1357,37094,1159.1875,19.3197916666667
2017,1193,34095,1136.5,18.9416666666667
2017,1195,36040,1201.33333333333,20.0222222222222
2017,1196,42680,1333.75,22.2291666666667
2017,1427,36651,1182.29032258065,19.7048387096774
2017,1201,38379,1279.3,21.3216666666667
2017,1203,41194,1248.30303030303,20.8050505050505
2017,1271,30718,959.9375,15.9989583333333
2017,1399,35091,1169.7,19.495
2017,1210,42286,1364.06451612903,22.7344086021505
2017,1211,40940,1240.60606060606,20.6767676767677
2017,1430,34315,1225.53571428571,20.4255952380952
2017,1220,35532,1146.1935483871,19.1032258064516
2017,1164,27802,926.733333333333,15.4455555555556
2017,1222,39012,1258.45161290323,20.9741935483871
2017,1288,29239,1008.24137931034,16.8040229885057
2017,1369,35578,1147.67741935484,19.1279569892473
2017,1228,40088,1293.16129032258,21.552688172043
2017,1242,38523,1203.84375,20.0640625
2017,1231,42005,1272.87878787879,21.2146464646465
2017,1234,39082,1221.3125,20.3552083333333
2017,1244,33804,1126.8,18.78
2017,1235,39981,1211.54545454545,20.1924242424242
2017,1366,22618,837.703703703704,13.9617283950617
2017,1240,41617,1300.53125,21.6755208333333
2017,1409,35787,1118.34375,18.6390625
2017,1442,33144,1274.76923076923,21.2461538461538
2017,1243,39711,1203.36363636364,20.0560606060606
2017,1246,44817,1318.14705882353,21.9691176470588
2017,1372,36891,1272.10344827586,21.201724137931
2017,1257,38985,1218.28125,20.3046875
2017,1191,36557,1179.25806451613,19.6543010752688
2017,1260,36338,1211.26666666667,20.1877777777778
2017,1108,31399,1082.72413793103,18.0454022988506
2017,1435,41206,1211.94117647059,20.1990196078431
2017,1266,38377,1237.96774193548,20.6327956989247
2017,1268,38783,1251.06451612903,20.8510752688172
2017,1110,37232,1241.06666666667,20.6844444444444
2017,1269,40425,1225,20.4166666666667
2017,1262,34244,1141.46666666667,19.0244444444444
2017,1274,37420,1169.375,19.4895833333333
2017,1441,33846,1128.2,18.8033333333333
2017,1276,46829,1337.97142857143,22.2995238095238
2017,1224,29448,920.25,15.3375
2017,1278,40844,1237.69696969697,20.6282828282828
2017,1418,29922,965.225806451613,16.0870967741935
2017,1279,42417,1285.36363636364,21.4227272727273
2017,1404,38507,1242.16129032258,20.702688172043
2017,1280,39854,1245.4375,20.7572916666667
2017,1313,32818,1058.64516129032,17.6440860215054
2017,1283,39535,1235.46875,20.5911458333333
2017,1105,29853,1029.41379310345,17.1568965517241
2017,1284,34919,1058.15151515152,17.6358585858586
2017,1180,37666,1215.03225806452,20.2505376344086
2017,1295,34000,1214.28571428571,20.2380952380952
2017,1117,30575,986.290322580645,16.4381720430108
2017,1232,37216,1240.53333333333,20.6755555555556
2017,1296,33592,1158.34482758621,19.3057471264368
2017,1301,37235,1163.59375,19.3932291666667
2017,1204,29950,998.333333333333,16.6388888888889
2017,1226,35240,1174.66666666667,19.5777777777778
2017,1307,36112,1164.90322580645,19.4150537634409
2017,1311,33291,1233,20.55
2017,1130,36502,1140.6875,19.0114583333333
2017,1314,43601,1321.24242424242,22.0207070707071
2017,1408,37040,1194.83870967742,19.9139784946237
2017,1318,36020,1161.93548387097,19.3655913978495
2017,1131,35033,1130.09677419355,18.8349462365591
2017,1321,43866,1290.17647058824,21.5029411764706
2017,1290,30425,950.78125,15.8463541666667
2017,1324,37792,1259.73333333333,20.9955555555556
2017,1132,34968,1128,18.8
2017,1326,35923,1122.59375,18.7098958333333
2017,1298,37053,1195.25806451613,19.9209677419355
2017,1144,41873,1350.74193548387,22.5123655913978
2017,1329,35860,1156.77419354839,19.2795698924731
2017,1241,39586,1237.0625,20.6177083333333
2017,1330,39324,1268.51612903226,21.141935483871
2017,1332,44182,1338.84848484848,22.3141414141414
2017,1119,35991,1161,19.35
2017,1341,32594,1051.41935483871,17.5236559139785
2017,1333,38523,1242.67741935484,20.7112903225806
2017,1335,33173,1184.75,19.7458333333333
2017,1352,37861,1147.30303030303,19.1217171717172
2017,1337,35461,1182.03333333333,19.7005555555556
2017,1142,37317,1286.79310344828,21.4465517241379
2017,1338,38242,1158.84848484848,19.3141414141414
2017,1185,32910,1134.8275862069,18.9137931034483
2017,1415,31991,1184.85185185185,19.7475308641975
2017,1339,33968,1095.74193548387,18.2623655913978
2017,1202,38374,1279.13333333333,21.3188888888889
2017,1342,33716,1204.14285714286,20.0690476190476
2017,1270,31593,1215.11538461538,20.2519230769231
2017,1345,38583,1205.71875,20.0953125
2017,1171,31049,1149.96296296296,19.1660493827161
2017,1348,43479,1317.54545454545,21.9590909090909
2017,1350,41219,1288.09375,21.4682291666667
2017,1440,30959,1105.67857142857,18.4279761904762
2017,1351,33475,1014.39393939394,16.9065656565657
2017,1214,31172,1113.28571428571,18.5547619047619
2017,1360,37022,1234.06666666667,20.5677777777778
2017,1361,37625,1175.78125,19.5963541666667
2017,1227,38154,1230.77419354839,20.5129032258065
2017,1362,37837,1220.54838709677,20.3424731182796
2017,1365,37571,1174.09375,19.5682291666667
2017,1319,37495,1209.51612903226,20.1586021505376
2017,1192,35116,1210.89655172414,20.1816091954023
2017,1371,39674,1239.8125,20.6635416666667
2017,1205,34027,1134.23333333333,18.9038888888889
2017,1374,40369,1187.32352941176,19.7887254901961
2017,1424,36610,1144.0625,19.0677083333333
2017,1375,29596,986.533333333333,16.4422222222222
2017,1256,37851,1221,20.35
2017,1376,42903,1383.96774193548,23.0661290322581
2017,1377,34659,1118.03225806452,18.6338709677419
2017,1179,34766,1198.8275862069,19.9804597701149
2017,1197,27322,975.785714285714,16.2630952380952
2017,1378,35494,1183.13333333333,19.7188888888889
2017,1385,39248,1189.33333333333,19.8222222222222
2017,1126,32607,1086.9,18.115
2017,1305,41886,1231.94117647059,20.5323529411765
2017,1388,39875,1246.09375,20.7682291666667
2017,1217,32021,1231.57692307692,20.5262820512821
2017,1390,35678,1189.26666666667,19.8211111111111
2017,1393,39006,1218.9375,20.315625
2017,1159,37361,1205.1935483871,20.0865591397849
2017,1396,39235,1226.09375,20.4348958333333
2017,1247,34523,1150.76666666667,19.1794444444444
2017,1413,39654,1239.1875,20.653125
2017,1398,34598,1235.64285714286,20.5940476190476
2017,1400,36112,1094.30303030303,18.2383838383838
2017,1230,29623,1184.92,19.7486666666667
2017,1401,36961,1192.29032258065,19.8715053763441
2017,1322,28941,1157.64,19.294
2017,1194,34106,1218.07142857143,20.3011904761905
2017,1402,35755,1153.38709677419,19.2231182795699
2017,1223,31656,1217.53846153846,20.2923076923077
2017,1403,37666,1177.0625,19.6177083333333
2017,1412,37937,1185.53125,19.7588541666667
2017,1115,30384,1012.8,16.88
2017,1417,40780,1235.75757575758,20.5959595959596
2017,1334,38247,1195.21875,19.9203125
2017,1285,39279,1227.46875,20.4578125
2017,1425,40574,1229.51515151515,20.4919191919192
2017,1429,34769,1158.96666666667,19.3161111111111
2017,1414,42429,1285.72727272727,21.4287878787879
2017,1433,42538,1251.11764705882,20.8519607843137
2017,1421,35615,1187.16666666667,19.7861111111111
2017,1381,37623,1213.64516129032,20.2274193548387
2017,1434,37297,1203.12903225806,20.0521505376344
2017,1437,40803,1200.08823529412,20.0014705882353
2017,1248,34542,1191.10344827586,19.851724137931
2017,1422,35716,1152.12903225806,19.2021505376344
2017,1438,40159,1254.96875,20.9161458333333
2017,1263,34968,1128,18.8
2017,1439,34872,1089.75,18.1625
2017,1447,37133,1280.44827586207,21.3408045977012
2017,1163,39391,1230.96875,20.5161458333333
2017,1347,37147,1238.23333333333,20.6372222222222
2017,1448,38479,1202.46875,20.0411458333333
2017,1450,35501,1183.36666666667,19.7227777777778
2017,1286,38653,1288.43333333333,21.4738888888889
2017,1452,43364,1275.41176470588,21.256862745098
2017,1291,45022,1324.17647058824,22.0696078431373
2017,1354,31048,1070.62068965517,17.8436781609195
2017,1455,40436,1225.33333333333,20.4222222222222
2017,1458,45739,1345.26470588235,22.4210784313725
2017,1146,36270,1133.4375,18.890625
2017,1460,34792,1159.73333333333,19.3288888888889
2017,1356,38430,1200.9375,20.015625
2017,1462,42842,1260.05882352941,21.0009803921569
2017,1250,34125,1100.8064516129,18.3467741935484
2017,1139,42551,1372.61290322581,22.8768817204301
2017,1294,31688,1173.62962962963,19.5604938271605
2017,1111,25624,915.142857142857,15.252380952381
2017,1172,38978,1218.0625,20.3010416666667
2017,1213,32874,1133.58620689655,18.8931034482759
2017,1149,34163,1220.10714285714,20.335119047619
2017,1199,39598,1199.93939393939,19.9989898989899
2017,1367,32195,1149.82142857143,19.1636904761905
2017,1207,37296,1165.5,19.425
2017,1176,36521,1217.36666666667,20.2894444444444
2017,1239,31917,1139.89285714286,18.9982142857143
2017,1245,42841,1260.02941176471,21.0004901960784
2017,1156,36267,1208.9,20.1483333333333
2017,1261,36286,1170.51612903226,19.5086021505376
2017,1459,36455,1215.16666666667,20.2527777777778
2017,1300,29383,979.433333333333,16.3238888888889
2017,1267,37513,1103.32352941176,18.3887254901961
2017,1303,35324,1139.48387096774,18.9913978494624
2017,1364,32682,1210.44444444444,20.1740740740741
2017,1136,37761,1218.09677419355,20.3016129032258
2017,1323,42476,1249.29411764706,20.821568627451
2017,1325,35275,1175.83333333333,19.5972222222222
2017,1380,29320,977.333333333333,16.2888888888889
2017,1382,36939,1154.34375,19.2390625
2017,1384,37833,1220.41935483871,20.3403225806452
2017,1405,38520,1203.75,20.0625
2017,1386,36190,1167.41935483871,19.4569892473118
2017,1206,38634,1207.3125,20.121875
2017,1406,37486,1171.4375,19.5239583333333
2017,1411,34072,1002.11764705882,16.7019607843137
2017,1426,28468,918.322580645161,15.305376344086
2017,1436,38524,1167.39393939394,19.4565656565657
2017,1346,33480,1080,18
2017,1443,36218,1131.8125,18.8635416666667
2017,1106,31967,1065.56666666667,17.7594444444444
2017,1464,36471,1139.71875,18.9953125
2017,1103,42934,1301.0303030303,21.6838383838384
2017,1161,39941,1248.15625,20.8026041666667
2017,1308,36223,1207.43333333333,20.1238888888889
2017,1168,37522,1293.86206896552,21.564367816092
2017,1133,37993,1187.28125,19.7880208333333
2017,1174,38573,1244.29032258065,20.7381720430108
2017,1273,32621,1087.36666666667,18.1227777777778
2017,1297,36911,1153.46875,19.2244791666667
2017,1145,38193,1157.36363636364,19.2893939393939
2017,1255,34229,1222.46428571429,20.3744047619048
2017,1281,37224,1163.25,19.3875
2017,1287,34847,1244.53571428571,20.7422619047619
2017,1252,33234,1107.8,18.4633333333333
2017,1383,37236,1241.2,20.6866666666667
2017,1304,36047,1201.56666666667,20.0261111111111
2017,1328,33307,1074.41935483871,17.9069892473118
2017,1349,36500,1177.41935483871,19.6236559139785
2017,1353,38089,1190.28125,19.8380208333333
2017,1373,37009,1088.5,18.1416666666667
2017,1221,35916,1122.375,18.70625
2017,1410,35790,1234.13793103448,20.5689655172414
2017,1175,31652,1055.06666666667,17.5844444444444
2017,1169,31815,1136.25,18.9375
2017,1420,36987,1320.96428571429,22.0160714285714
2017,1253,38306,1197.0625,19.9510416666667
2017,1463,33413,1193.32142857143,19.8886904761905
2017,1449,35528,1146.06451612903,19.1010752688172
2017,1102,36293,1170.74193548387,19.5123655913978
2017,1209,31211,1040.36666666667,17.3394444444444
2017,1343,35447,1265.96428571429,21.0994047619048
2017,1140,37342,1131.57575757576,18.859595959596
2017,1141,32804,1093.46666666667,18.2244444444444
2017,1150,33613,1159.06896551724,19.317816091954
2017,1189,36293,1209.76666666667,20.1627777777778
2017,1370,30622,1134.14814814815,18.9024691358025
2017,1299,30388,1012.93333333333,16.8822222222222
2017,1178,36438,1214.6,20.2433333333333
2017,1389,40698,1271.8125,21.196875
2017,1456,32096,1106.75862068966,18.4459770114943
2017,1272,37900,1184.375,19.7395833333333
2017,1258,36618,1262.68965517241,21.0448275862069
2017,1306,31446,1084.34482758621,18.0724137931035
2017,1186,41615,1342.41935483871,22.3736559139785
2017,1444,36726,1184.70967741935,19.7451612903226
2017,1358,36183,1206.1,20.1016666666667
2017,1453,32532,1121.79310344828,18.6965517241379
2017,1344,37643,1176.34375,19.6057291666667
2017,1359,37313,1166.03125,19.4338541666667
2017,1198,36460,1257.24137931034,20.9540229885057
2017,1391,29629,1021.68965517241,17.0281609195402
2017,1395,44468,1347.51515151515,22.4585858585859
2017,1419,29009,935.774193548387,15.5962365591398
2017,1407,35589,1046.73529411765,17.4455882352941
2017,1183,36189,1340.33333333333,22.3388888888889
2017,1368,35225,1174.16666666667,19.5694444444444
2017,1416,39119,1222.46875,20.3744791666667
2017,1423,38137,1191.78125,19.8630208333333
2017,1312,32924,1135.31034482759,18.9218390804598
2017,1461,39679,1322.63333333333,22.0438888888889
2017,1167,41379,1477.82142857143,24.6303571428571
2017,1233,40741,1198.26470588235,19.9710784313726
2017,1379,34503,1189.75862068966,19.8293103448276
2017,1292,44141,1337.60606060606,22.2934343434343
2017,1293,35441,1143.25806451613,19.0543010752688
2017,1451,35135,1171.16666666667,19.5194444444444
2017,1363,35172,1256.14285714286,20.9357142857143
2017,1317,31705,1132.32142857143,18.8720238095238
2017,1251,38456,1326.06896551724,22.1011494252874
2017,1125,34011,1259.66666666667,20.9944444444444
2017,1219,33867,1209.53571428571,20.1589285714286
2017,1457,36376,1212.53333333333,20.2088888888889
2017,1275,35138,1171.26666666667,19.5211111111111
2017,1229,39379,1230.59375,20.5098958333333
2017,1249,36849,1270.65517241379,21.1775862068965
2017,1254,37567,1211.83870967742,20.197311827957
2017,1454,41117,1209.32352941176,20.1553921568627
2017,1225,37393,1289.41379310345,21.4902298850575
2017,1309,35059,1252.10714285714,20.8684523809524
2017,1238,31900,1100,18.3333333333333
2017,1394,38896,1389.14285714286,23.152380952381
2017,1101,32167,1286.68,21.4446666666667
2017,1129,35559,1226.1724137931,20.4362068965517
2017,1320,34782,1199.37931034483,19.9896551724138
2017,1177,35483,1108.84375,18.4807291666667
2017,1431,38522,1242.64516129032,20.710752688172
2017,1152,35932,1239.03448275862,20.6505747126437
2017,1114,31317,1043.9,17.3983333333333
2017,1428,35934,1239.10344827586,20.651724137931
2017,1315,34657,1237.75,20.6291666666667
2018,1104,40544,1192.47058823529,19.8745098039216
2018,1272,40229,1183.20588235294,19.7200980392157
2018,1107,37501,1209.70967741935,20.1618279569892
2018,1233,38898,1178.72727272727,19.6454545454545
2018,1112,42486,1249.58823529412,20.8264705882353
2018,1319,36425,1214.16666666667,20.2361111111111
2018,1113,35644,1149.8064516129,19.1634408602151
2018,1226,33141,1183.60714285714,19.7267857142857
2018,1116,41155,1210.44117647059,20.1740196078431
2018,1359,33083,1102.76666666667,18.3794444444444
2018,1120,39534,1235.4375,20.590625
2018,1313,36173,1205.76666666667,20.0961111111111
2018,1124,37335,1204.35483870968,20.0725806451613
2018,1146,40132,1254.125,20.9020833333333
2018,1288,33441,1153.13793103448,19.2189655172414
2018,1127,35096,1210.20689655172,20.1701149425287
2018,1263,34536,1151.2,19.1866666666667
2018,1130,40336,1186.35294117647,19.7725490196078
2018,1132,36164,1205.46666666667,20.0911111111111
2018,1180,39122,1222.5625,20.3760416666667
2018,1139,42363,1283.72727272727,21.3954545454545
2018,1244,33525,1197.32142857143,19.9553571428571
2018,1153,40265,1184.26470588235,19.7377450980392
2018,1366,32769,1092.3,18.205
2018,1155,38621,1206.90625,20.1151041666667
2018,1441,35208,1173.6,19.56
2018,1158,36777,1186.35483870968,19.7725806451613
2018,1373,41100,1284.375,21.40625
2018,1160,38529,1204.03125,20.0671875
2018,1294,38107,1229.25806451613,20.4876344086022
2018,1170,36382,1212.73333333333,20.2122222222222
2018,1161,39059,1259.96774193548,20.9994623655914
2018,1163,39749,1242.15625,20.7026041666667
2018,1159,37633,1213.96774193548,20.2327956989247
2018,1166,34878,1125.09677419355,18.7516129032258
2018,1463,36204,1206.8,20.1133333333333
2018,1172,38825,1213.28125,20.2213541666667
2018,1149,34803,1242.96428571429,20.7160714285714
2018,1123,37248,1201.54838709677,20.0258064516129
2018,1173,37176,1199.22580645161,19.9870967741935
2018,1174,37351,1204.87096774194,20.0811827956989
2018,1350,38336,1198,19.9666666666667
2018,1181,37918,1149.0303030303,19.150505050505
2018,1189,35896,1196.53333333333,19.9422222222222
2018,1184,34853,1201.8275862069,20.0304597701149
2018,1349,34176,1178.48275862069,19.6413793103448
2018,1191,36229,1207.63333333333,20.1272222222222
2018,1117,34514,1150.46666666667,19.1744444444444
2018,1203,40844,1237.69696969697,20.6282828282828
2018,1224,37639,1214.16129032258,20.2360215053763
2018,1448,36842,1188.45161290323,19.8075268817204
2018,1204,36059,1163.1935483871,19.3865591397849
2018,1248,35259,1175.3,19.5883333333333
2018,1206,39488,1196.60606060606,19.9434343434343
2018,1136,35961,1160.03225806452,19.3338709677419
2018,1208,40594,1230.12121212121,20.5020202020202
2018,1411,38914,1144.52941176471,19.0754901960784
2018,1211,40374,1187.47058823529,19.7911764705882
2018,1213,39283,1227.59375,20.4598958333333
2018,1197,41384,1254.06060606061,20.9010101010101
2018,1216,39211,1264.87096774194,21.0811827956989
2018,1148,40256,1258,20.9666666666667
2018,1115,43195,1234.14285714286,20.5690476190476
2018,1218,33839,1208.53571428571,20.1422619047619
2018,1456,34858,1202,20.0333333333333
2018,1219,32358,1198.44444444444,19.9740740740741
2018,1220,35291,1176.36666666667,19.6061111111111
2018,1119,35450,1222.41379310345,20.3735632183908
2018,1221,37975,1225,20.4166666666667
2018,1357,35165,1172.16666666667,19.5361111111111
2018,1270,29157,1166.28,19.438
2018,1222,40968,1241.45454545455,20.6909090909091
2018,1227,35904,1196.8,19.9466666666667
2018,1300,37703,1216.22580645161,20.2704301075269
2018,1228,39520,1274.83870967742,21.247311827957
2018,1380,37542,1211.03225806452,20.1838709677419
2018,1231,37262,1202,20.0333333333333
2018,1232,36072,1243.86206896552,20.7310344827586
2018,1234,36779,1114.51515151515,18.5752525252525
2018,1152,35647,1188.23333333333,19.8038888888889
2018,1398,33830,1208.21428571429,20.1369047619048
2018,1242,38950,1145.58823529412,19.093137254902
2018,1243,39443,1195.24242424242,19.9207070707071
2018,1110,38043,1268.1,21.135
2018,1246,39931,1174.44117647059,19.5740196078431
2018,1430,33666,1160.89655172414,19.348275862069
2018,1249,34342,1226.5,20.4416666666667
2018,1409,35077,1131.51612903226,18.8586021505376
2018,1362,39805,1243.90625,20.7317708333333
2018,1253,35401,1141.96774193548,19.0327956989247
2018,1460,37099,1159.34375,19.3223958333333
2018,1260,36406,1137.6875,18.9614583333333
2018,1108,33314,1189.78571428571,19.8297619047619
2018,1261,37208,1200.25806451613,20.0043010752688
2018,1266,39714,1241.0625,20.684375
2018,1291,36654,1221.8,20.3633333333333
2018,1404,35444,1222.20689655172,20.3701149425287
2018,1267,38079,1153.90909090909,19.2318181818182
2018,1268,36137,1165.70967741935,19.4284946236559
2018,1392,36539,1178.67741935484,19.644623655914
2018,1269,41654,1262.24242424242,21.0373737373737
2018,1262,33096,1141.24137931034,19.0206896551724
2018,1274,37471,1208.74193548387,20.1456989247312
2018,1205,34819,1200.65517241379,20.0109195402299
2018,1275,38140,1230.32258064516,20.505376344086
2018,1200,38625,1245.96774193548,20.7661290322581
2018,1277,39695,1202.87878787879,20.0479797979798
2018,1316,34519,1150.63333333333,19.1772222222222
2018,1278,38088,1190.25,19.8375
2018,1367,34536,1233.42857142857,20.5571428571429
2018,1418,38057,1227.64516129032,20.460752688172
2018,1279,37931,1185.34375,19.7557291666667
2018,1280,39463,1233.21875,20.5536458333333
2018,1106,38425,1239.51612903226,20.6586021505376
2018,1235,36215,1168.22580645161,19.4704301075269
2018,1281,36653,1182.35483870968,19.7059139784946
2018,1283,39119,1222.46875,20.3744791666667
2018,1443,36883,1117.66666666667,18.6277777777778
2018,1137,39679,1167.02941176471,19.4504901960784
2018,1284,36457,1176.03225806452,19.6005376344086
2018,1286,36078,1202.6,20.0433333333333
2018,1303,34645,1194.65517241379,19.9109195402299
2018,1297,33816,1166.06896551724,19.4344827586207
2018,1190,39356,1229.875,20.4979166666667
