"","Season","TeamID","Score","FGM","FGA","FGM3","FGA3","FTM","FTA","OR","DR","Ast","TO","Stl","Blk","PF"
"125",2003,1341,70.4137931034483,24.6206896551724,56.2068965517241,4.96551724137931,15.7586206896552,16.2068965517241,23.2068965517241,10.7586206896552,26.551724137931,11.8620689655172,14.6551724137931,6.62068965517241,1.51724137931034,19.6551724137931
"126",2003,1344,72.0689655172414,24.8620689655172,57.5862068965517,6.62068965517241,19.5172413793103,15.7241379310345,20,12.1379310344828,22.6206896551724,14.8275862068966,14.3103448275862,8.72413793103448,5.72413793103448,17.3793103448276
"127",2003,1351,66.9642857142857,23.8214285714286,57,6.92857142857143,22.9642857142857,12.3928571428571,16.8928571428571,10.9642857142857,22.8214285714286,13.2142857142857,13.3928571428571,7.25,3.46428571428571,18
"128",2003,1360,74.6785714285714,25.2142857142857,53.5357142857143,6.92857142857143,18.0357142857143,17.3214285714286,26.3214285714286,11.5357142857143,26.3571428571429,16.3928571428571,18.1785714285714,5.39285714285714,3.42857142857143,20.1428571428571
"129",2003,1371,67.8965517241379,24.3793103448276,56.448275862069,4.68965517241379,14.7241379310345,14.448275862069,20.8965517241379,12.3793103448276,23.7931034482759,13.3103448275862,14.8275862068966,7.41379310344828,3.27586206896552,19.448275862069
"130",2003,1386,70.6206896551724,24.2413793103448,54.4137931034483,8.03448275862069,21.8620689655172,14.1034482758621,20.6551724137931,11.1724137931034,24.1379310344828,14,12.9310344827586,7.20689655172414,5.55172413793103,18.7586206896552
"131",2003,1392,64.2692307692308,22.4230769230769,51.5769230769231,4.34615384615385,12.9615384615385,15.0769230769231,21.9615384615385,11.1538461538462,21.1923076923077,12.3846153846154,15.7307692307692,6.80769230769231,2.15384615384615,17.1538461538462
"132",2003,1409,73.5161290322581,26.3870967741935,57.0322580645161,6.64516129032258,18.3225806451613,14.0967741935484,19.3870967741935,11.1612903225806,25.8064516129032,14.7741935483871,14.3225806451613,7.58064516129032,5,17.3225806451613
"133",2003,1418,76.0357142857143,27.3214285714286,58.4642857142857,6.78571428571429,20.9642857142857,14.6071428571429,22.1428571428571,12.8928571428571,22.9642857142857,14.8214285714286,15.4285714285714,7.96428571428571,3.92857142857143,18.7857142857143
"134",2003,1420,63.0740740740741,23.2222222222222,53.8518518518519,3.59259259259259,12.8148148148148,13.037037037037,19.4444444444444,12,23,13.2962962962963,16.1851851851852,7.37037037037037,2.74074074074074,18.9259259259259
"135",2003,1429,65.9666666666667,23.7,51.9333333333333,4.03333333333333,12.1333333333333,14.5333333333333,20.2333333333333,12.6333333333333,22.3666666666667,13.9,12.2333333333333,5.06666666666667,2,16.1
"136",2003,1440,63.6666666666667,23.7037037037037,58.0740740740741,4.88888888888889,17.2962962962963,11.3703703703704,17.5925925925926,11.6666666666667,23.5555555555556,14.3703703703704,15.037037037037,6.40740740740741,3.51851851851852,20.5925925925926
"137",2003,1442,64.4230769230769,23.2692307692308,54.4230769230769,6.11538461538461,19.1153846153846,11.7692307692308,17.6923076923077,10.8076923076923,21.0384615384615,15.2692307692308,16,5.26923076923077,2.15384615384615,18.5
"138",2003,1444,69.8620689655172,24.3448275862069,56.2068965517241,5.79310344827586,17.1724137931034,15.3793103448276,22.2413793103448,13.4137931034483,21.5862068965517,12.7586206896552,13.5862068965517,8.96551724137931,2.55172413793103,19.8620689655172
"139",2003,1450,70.5925925925926,24.7037037037037,60.9259259259259,8.51851851851852,23.7407407407407,12.6666666666667,18,13.0740740740741,22.4444444444444,13.8888888888889,16.0740740740741,5.74074074074074,3,20.962962962963
"140",2003,1453,67.9285714285714,23.25,54.0357142857143,5.17857142857143,13.5357142857143,16.25,22.1785714285714,12.5,24.6428571428571,11.7142857142857,14.6428571428571,3.82142857142857,2.57142857142857,20.7142857142857
"141",2003,1455,72.1379310344828,24.6896551724138,53.9310344827586,7.17241379310345,18.4827586206897,15.5862068965517,21.2758620689655,11.6206896551724,23.6896551724138,14.9310344827586,15.7586206896552,6.13793103448276,2,18.2068965517241
"142",2003,1460,67.4814814814815,23.5555555555556,55.0740740740741,6.25925925925926,19.1851851851852,14.1111111111111,20,9.66666666666667,20.6666666666667,11.6666666666667,12.037037037037,5.81481481481481,2.59259259259259,19.8888888888889
"143",2003,1461,72.8965517241379,24.1034482758621,53.1379310344828,4.82758620689655,13.8965517241379,19.8620689655172,28.5862068965517,11.448275862069,25.1379310344828,13.4137931034483,13.6206896551724,5.86206896551724,3.13793103448276,18.5172413793103
"144",2003,1114,70.0357142857143,23.8571428571429,53.2142857142857,6.78571428571429,18.2857142857143,15.5357142857143,22.4285714285714,10.5357142857143,22.8571428571429,11.5,15.9642857142857,6.60714285714286,2.35714285714286,20.5
"145",2003,1138,64.8214285714286,23.2857142857143,57.9285714285714,5.39285714285714,18.4642857142857,12.8571428571429,19.1428571428571,13.5714285714286,22.6428571428571,12.6428571428571,14.5,6.42857142857143,2.07142857142857,22.7142857142857
"146",2003,1155,68.4285714285714,24.4642857142857,55.3928571428571,4.82142857142857,13.8928571428571,14.6785714285714,22.3571428571429,13.4285714285714,22.4285714285714,12.5357142857143,13.4642857142857,7.10714285714286,2.64285714285714,19.1071428571429
"147",2003,1169,69.8571428571429,24.3214285714286,54.3928571428571,6.07142857142857,17.1785714285714,15.1428571428571,21.4642857142857,12.4285714285714,22.2142857142857,12.75,17.1071428571429,8.53571428571429,2,22.7857142857143
"148",2003,1173,72.7931034482759,24.4827586206897,54.2068965517241,7.51724137931035,20.8620689655172,16.3103448275862,22.7931034482759,13.4827586206897,23.1724137931034,15.2068965517241,13.3103448275862,5.37931034482759,2.93103448275862,17.5862068965517
"149",2003,1199,68.0689655172414,24.7586206896552,57.3103448275862,6.41379310344828,19.2758620689655,12.1379310344828,18.0689655172414,10.6206896551724,24,13.9310344827586,14.8965517241379,9.44827586206897,4.48275862068965,18.9310344827586
"150",2003,1204,75.5769230769231,27.6923076923077,60.3461538461538,6.15384615384615,17.3076923076923,14.0384615384615,21.8846153846154,13.5,22.9230769230769,13.6153846153846,15.8076923076923,7.38461538461539,3.69230769230769,19.4230769230769
"151",2003,1227,75.448275862069,27.8620689655172,58.448275862069,6.41379310344828,15.551724137931,13.3103448275862,22.2758620689655,13.5172413793103,24.3448275862069,16.448275862069,12.5172413793103,6.17241379310345,3.31034482758621,19.448275862069
"152",2003,1228,75.4333333333333,27.1,55.8,7.43333333333333,20.1666666666667,13.8,19.1,9.73333333333333,25.4,18.2666666666667,13.1666666666667,7,3.1,19.1333333333333
"153",2003,1234,69.5357142857143,24.25,54.1428571428571,4.78571428571429,16.6785714285714,16.25,22.6428571428571,11.3214285714286,25.0357142857143,14.4642857142857,15.0357142857143,6.64285714285714,4,17.7142857142857
"154",2003,1268,80.7857142857143,29.4285714285714,63.3571428571429,6.75,16.9642857142857,15.1785714285714,21.5714285714286,13.75,26.75,18.8928571428571,14.1071428571429,10.8928571428571,6.60714285714286,19
"155",2003,1278,74.4285714285714,25.7857142857143,59.2857142857143,7.57142857142857,20.7857142857143,15.2857142857143,21.8571428571429,13.1071428571429,24.8214285714286,16.3214285714286,15.2857142857143,7.35714285714286,6.42857142857143,20.3214285714286
"156",2003,1286,63,21.6,50.04,6.28,17.72,13.52,18.92,8.64,21.56,12.76,14.08,5.36,1.8,16.2
"157",2003,1332,82.21875,28.59375,62,9,23,16.03125,20.65625,11.375,24.5,17.46875,15.21875,8.03125,2.78125,20.9375
"158",2003,1334,65.9285714285714,23.4285714285714,56.5714285714286,6.78571428571429,20.8571428571429,12.2857142857143,17.3214285714286,11.1785714285714,23.25,11.7857142857143,13.5,5.78571428571429,2.71428571428571,19.7142857142857
"159",2003,1347,63.1,21.4,57.8333333333333,6.2,18.7666666666667,14.1,21,11.9666666666667,23.2,9.26666666666667,14.3333333333333,5.53333333333333,3.3,19.5333333333333
"160",2003,1356,74.5333333333333,27.3666666666667,57.8666666666667,6.1,15.8333333333333,13.7,19.4,10.8333333333333,22.4666666666667,13.5666666666667,12.5,7.96666666666667,3.2,19.3333333333333
"161",2003,1364,64.6451612903226,21.6129032258065,48.8064516129032,6.90322580645161,18.258064516129,14.5161290322581,19.6129032258065,9.06451612903226,21.7096774193548,12.8064516129032,12.3870967741935,5.80645161290323,0.967741935483871,18.0967741935484
"162",2003,1374,72.8333333333333,25,57.6333333333333,5.56666666666667,18.0333333333333,17.2666666666667,24.3,12.9666666666667,24.3,12.9,15.8,7.8,4.96666666666667,18.7
"163",2003,1376,65.6785714285714,23.9642857142857,56.8571428571429,5.14285714285714,17.3928571428571,12.6071428571429,18.4642857142857,10.9642857142857,21.5357142857143,13.8571428571429,13.3214285714286,8.35714285714286,3.28571428571429,17.3928571428571
"164",2003,1380,67.2222222222222,25.4074074074074,62.0740740740741,5.25925925925926,18.1851851851852,11.1481481481481,17.7777777777778,14.2222222222222,23.8518518518519,13.0740740740741,15.5925925925926,6.7037037037037,4.18518518518519,18.5555555555556
"165",2003,1393,80.1034482758621,29.2413793103448,62.2068965517241,5.24137931034483,15.8620689655172,16.3793103448276,23.6206896551724,14.3103448275862,26.8965517241379,14.9655172413793,13.6206896551724,8.31034482758621,7.27586206896552,16.5862068965517
"166",2003,1401,71.9642857142857,25.2142857142857,59.0357142857143,7.03571428571429,19.3928571428571,14.5,21,10.7142857142857,25.8571428571429,15.9642857142857,14.8928571428571,6.07142857142857,2.10714285714286,19.75
"167",2003,1405,70.1379310344828,24.5862068965517,54.6551724137931,8.55172413793103,22.0689655172414,12.4137931034483,18.6896551724138,11.0344827586207,21.4137931034483,13.1724137931034,16.0689655172414,7.31034482758621,2.89655172413793,20.2068965517241
"168",2003,1424,75.5806451612903,26.4193548387097,56.0322580645161,5.90322580645161,16.2903225806452,16.8387096774194,23.6451612903226,10.6451612903226,22.2258064516129,14.3870967741935,14.6451612903226,8.83870967741935,3.29032258064516,19.741935483871
"169",2003,1439,70.2068965517241,24.7586206896552,58.4137931034483,6.17241379310345,17.6551724137931,14.5172413793103,21.8275862068966,14.8620689655172,21.8965517241379,12.8965517241379,14.6551724137931,7.03448275862069,4.3448275862069,18.2758620689655
"170",2003,1111,83.2692307692308,28.6153846153846,64.5,7.19230769230769,21.9615384615385,18.8461538461538,26.1923076923077,13,25.3076923076923,15.2307692307692,16.1923076923077,9.84615384615385,4.61538461538461,18.6923076923077
"171",2003,1180,68.6206896551724,24.5862068965517,57.1034482758621,6.37931034482759,18.551724137931,13.0689655172414,19.4137931034483,11.0344827586207,24.4137931034483,14.7241379310345,13.5862068965517,7.3448275862069,4.62068965517241,18.2413793103448
"172",2003,1182,66.7,23.5,52.8333333333333,5.66666666666667,15.4666666666667,14.0333333333333,20.3666666666667,10.8666666666667,22.1666666666667,12.5666666666667,18.9333333333333,6.7,3.6,19.4666666666667
"173",2003,1192,72.6206896551724,25.4137931034483,58.1034482758621,8.48275862068965,24.1034482758621,13.3103448275862,18.8965517241379,10.0689655172414,21.2758620689655,14.0344827586207,14.5862068965517,6,2.3448275862069,19.2413793103448
"174",2003,1214,71.4666666666667,25.3333333333333,55.8,5.93333333333333,18.4666666666667,14.8666666666667,22.5,12.6666666666667,23.4666666666667,14.6333333333333,17.7,8.43333333333333,3.7,22.6333333333333
"175",2003,1231,70.53125,23.4375,54.9375,7.53125,21.625,16.125,22.625,11.21875,25.625,13.8125,11.5,4.4375,5.34375,18.0625
"176",2003,1239,65.5714285714286,23.9642857142857,55.25,4.78571428571429,15.5357142857143,12.8571428571429,19.4642857142857,12.1785714285714,23.5,11.8214285714286,17.1428571428571,6.71428571428571,5.21428571428571,16.5
"177",2003,1243,69.6333333333333,25.5333333333333,55.8,5.63333333333333,15.6,12.9333333333333,20.5666666666667,11.3666666666667,25.7,15.4,13.2333333333333,4.93333333333333,3.63333333333333,17.9333333333333
"178",2003,1246,77.53125,28.46875,58.40625,5.90625,16.59375,14.6875,20.78125,12.875,24.15625,16.1875,14.0625,7.8125,5.09375,17.375
"179",2003,1260,74.4838709677419,26.4193548387097,62.8709677419355,6.35483870967742,20.7096774193548,15.2903225806452,21.0322580645161,14.741935483871,23.5806451612903,11.8387096774194,14,7.25806451612903,4,20.741935483871
"180",2003,1264,76.1724137931034,25.9310344827586,57.551724137931,5.51724137931035,15.8275862068966,18.7931034482759,23.8965517241379,11.3103448275862,23.3103448275862,13.8620689655172,14.2068965517241,9.17241379310345,3.89655172413793,21.9310344827586
"181",2003,1280,70.1666666666667,26.3333333333333,55.8,5.56666666666667,16.2,11.9333333333333,17.6333333333333,12.6666666666667,24.6,14.5,15.6333333333333,8.73333333333333,3.73333333333333,15.9
"182",2003,1307,69.5925925925926,23,55.3333333333333,7.88888888888889,21.8888888888889,15.7037037037037,21.2962962962963,10.4074074074074,21.3703703703704,11.6666666666667,11.962962962963,5.7037037037037,2.62962962962963,18.2592592592593
"183",2003,1326,64.4193548387097,21.3870967741935,52.0967741935484,4.87096774193548,14.2258064516129,16.7741935483871,23.6451612903226,11.5806451612903,23,11.6129032258065,13.8709677419355,5.2258064516129,1.93548387096774,18.258064516129
"184",2003,1359,63.0740740740741,21.8888888888889,46.6666666666667,9,24.3333333333333,10.2962962962963,14.1851851851852,6.07407407407407,23.4074074074074,15.8148148148148,14.9259259259259,4.66666666666667,1.48148148148148,17.6296296296296
"185",2003,1383,76.0333333333333,26.1666666666667,56.9333333333333,7.43333333333333,20.8333333333333,16.2666666666667,23.4666666666667,12.1666666666667,21.6,15.5333333333333,17.7,8.96666666666667,3.83333333333333,22.1
"186",2003,1406,56.8214285714286,21,50.0357142857143,4.21428571428571,12.5,10.6071428571429,14.9642857142857,9.64285714285714,22.9642857142857,13.3928571428571,20.4285714285714,5.78571428571429,4.89285714285714,16.5
"187",2003,1407,79.3666666666667,28.2333333333333,65.3333333333333,9.46666666666667,28.3333333333333,13.4333333333333,19.5333333333333,15.0666666666667,24.7,15.0666666666667,13.7333333333333,9.53333333333333,5.2,16.6
"188",2003,1416,71.741935483871,25.2903225806452,56,6.45161290322581,18.0645161290323,14.7096774193548,20.0322580645161,12.2258064516129,24.0322580645161,14.0967741935484,15.4193548387097,8.12903225806452,3.06451612903226,18.7741935483871
"189",2003,1102,57.25,19.1428571428571,39.7857142857143,7.82142857142857,20.8214285714286,11.1428571428571,17.1071428571429,4.17857142857143,16.8214285714286,13,11.4285714285714,5.96428571428571,1.78571428571429,18.75
"190",2003,1108,69.0909090909091,24.9393939393939,58.7272727272727,5.21212121212121,16.3333333333333,14,20.9393939393939,13.1212121212121,23.2121212121212,13.8484848484848,18.4545454545455,8.18181818181818,3.51515151515152,19.6666666666667
"191",2003,1129,65.8928571428571,23.0714285714286,56.1785714285714,5.17857142857143,17.3928571428571,14.5714285714286,20.8928571428571,11.1785714285714,21.9285714285714,11.6428571428571,14.3928571428571,6.64285714285714,3.82142857142857,19.5
"192",2003,1130,79.6551724137931,27.9655172413793,59.6551724137931,6,17.4137931034483,17.7241379310345,25.6551724137931,13.7931034482759,22.0689655172414,17,13.3448275862069,7,2.89655172413793,18.9655172413793
"193",2003,1137,57.6785714285714,19,47,5.82142857142857,17.2142857142857,13.8571428571429,21.75,9.71428571428571,22.0357142857143,11.6785714285714,15.8214285714286,5.78571428571429,2.14285714285714,17.7857142857143
"194",2003,1147,72.625,25.375,56.0416666666667,4.33333333333333,13.5833333333333,17.5416666666667,22.7916666666667,11.0416666666667,18.5,12.0416666666667,16.0833333333333,8.125,3.70833333333333,20.4166666666667
"195",2003,1159,65.8846153846154,24.4615384615385,56.4230769230769,6.57692307692308,18.6538461538462,10.3846153846154,15.0769230769231,10.5769230769231,21.8846153846154,13.9615384615385,14.3076923076923,6.88461538461539,1.69230769230769,19.1538461538462
"196",2003,1216,64.5,23.3214285714286,55.8928571428571,4.96428571428571,14.7857142857143,12.8928571428571,20.25,13.8928571428571,22.5714285714286,12.0357142857143,14,7.25,2.32142857142857,18.7857142857143
"197",2003,1221,69.3448275862069,24.2068965517241,52.7241379310345,5.31034482758621,14.7586206896552,15.6206896551724,22.1379310344828,12.0689655172414,24.3103448275862,15.4137931034483,13.9310344827586,7.96551724137931,4.48275862068965,18.3793103448276
"198",2003,1224,73.2,26,59.8666666666667,6,17.2333333333333,15.2,22.1,14.1666666666667,20.4333333333333,11.1666666666667,15.2,8,2.76666666666667,19.2
"199",2003,1251,65.5172413793103,21,52.1724137931034,5.51724137931035,18.2758620689655,18,24.3448275862069,11.551724137931,24.2068965517241,11.3103448275862,18.1724137931034,8.62068965517241,3.03448275862069,20.1379310344828
"200",2003,1283,66.5862068965517,23.6206896551724,54.1034482758621,4.31034482758621,12.0689655172414,15.0344827586207,22.5172413793103,12.5862068965517,22.3793103448276,10.1034482758621,13.4827586206897,7.31034482758621,3.68965517241379,20.1379310344828
